,Country,Right,Start Date,End Date,Derogation Level,Confirmed Cases
2028,United Kingdom,Contact tracing,2020-04-09,2020-01-20,1.0,-5645.0
2029,United Kingdom,Contact tracing,2020-04-11,2020-01-21,1.0,-75337.0
2030,United Kingdom,Contact tracing,2020-04-11,2020-01-21,1.0,-1821.0
2031,United Kingdom,Contact tracing,2020-04-12,2020-01-21,1.0,-6159.0
2032,United Kingdom,Contact tracing,2020-04-13,2020-01-21,1.0,-6432.0
2033,United Kingdom,Contact tracing,2020-04-14,2020-01-21,1.0,-7084.0
2034,United Kingdom,Contact tracing,2020-04-15,2020-01-22,1.0,-2228.0
2035,United Kingdom,Contact tracing,2020-04-16,2020-01-22,1.0,-7842.0
2036,United Kingdom,Contact tracing,2020-04-17,2020-01-22,1.0,-2520.0
2037,United Kingdom,Contact tracing,2020-04-18,2020-01-22,1.0,-8044.0
2038,United Kingdom,Contact tracing,2020-04-20,2020-01-22,1.0,-109127.0
2039,United Kingdom,Contact tracing,2020-04-20,2020-01-23,1.0,-8506.0
2040,United Kingdom,Contact tracing,2020-04-21,2020-01-23,1.0,-8765.0
2041,United Kingdom,Contact tracing,2020-04-22,2020-01-23,1.0,-2985.0
2042,United Kingdom,Contact tracing,2020-04-23,2020-07-28,1.0,178199.0
2043,United Kingdom,Contact tracing,2020-04-23,2021-01-31,2.0,3368020.0
2044,United Kingdom,Contact tracing,2020-04-23,2020-01-23,1.0,-9219.0
2045,United Kingdom,Contact tracing,2020-04-24,2020-10-29,2.0,962201.0
2046,United Kingdom,Contact tracing,2020-04-24,2020-07-28,1.0,6472.0
2047,United Kingdom,Contact tracing,2020-04-25,2020-04-26,2.0,7958.0
2048,United Kingdom,Contact tracing,2020-04-25,2020-01-23,1.0,-130172.0
2049,United Kingdom,Contact tracing,2020-04-25,2020-07-28,1.0,7622.0
2050,United Kingdom,Contact tracing,2020-04-26,2020-10-30,2.0,61888.0
2051,United Kingdom,Contact tracing,2020-04-26,2020-01-24,1.0,-11149.0
2052,United Kingdom,Contact tracing,2020-04-27,2020-01-24,1.0,-137331.0
2053,United Kingdom,Contact tracing,2020-04-27,2020-04-26,2.0,154423.0
2054,United Kingdom,Contact tracing,2020-04-28,2020-01-24,1.0,-141445.0
2055,United Kingdom,Contact tracing,2020-04-28,2020-10-30,2.0,986365.0
2056,United Kingdom,Contact tracing,2020-04-29,2020-01-24,1.0,-12389.0
2057,United Kingdom,Contact tracing,2020-04-29,2020-04-27,2.0,133860.0
2058,United Kingdom,Contact tracing,2020-04-29,2020-01-24,1.0,-146171.0
2059,United Kingdom,Contact tracing,2020-04-30,2020-01-25,2.0,-3586.0
2060,United Kingdom,Contact tracing,2020-05-01,2020-07-29,1.0,290889.0
2061,United Kingdom,Contact tracing,2020-05-01,2020-10-31,2.0,34893.0
2062,United Kingdom,Contact tracing,2020-05-01,2020-01-25,1.0,-13092.0
2063,United Kingdom,Contact tracing,2020-05-02,2020-10-31,2.0,1007888.0
2064,United Kingdom,Contact tracing,2020-05-02,2020-01-25,1.0,-13309.0
2065,United Kingdom,Contact tracing,2020-05-03,2020-04-27,2.0,-519.0
2066,United Kingdom,Contact tracing,2020-05-03,2020-07-30,1.0,102618.0
2067,United Kingdom,Contact tracing,2020-05-04,2020-01-25,2.0,-3899.0
2068,United Kingdom,Contact tracing,2020-05-05,2020-07-30,1.0,291137.0
2069,United Kingdom,Contact tracing,2020-05-05,2020-01-25,2.0,-3972.0
2070,United Kingdom,Contact tracing,2020-05-06,2020-07-30,1.0,-150529.0
2071,United Kingdom,Contact tracing,2020-05-06,2021-02-02,2.0,100893.0
2072,United Kingdom,Contact tracing,2020-05-06,2020-07-31,1.0,291846.0
2073,United Kingdom,Contact tracing,2020-05-07,2020-11-01,2.0,34891.0
2074,United Kingdom,Contact tracing,2020-05-07,2020-01-26,1.0,-14713.0
2075,United Kingdom,Contact tracing,2020-05-07,2020-07-31,1.0,-155048.0
2076,United Kingdom,Contact tracing,2020-05-08,2020-01-26,2.0,-4221.0
2077,United Kingdom,Contact tracing,2020-05-08,2020-01-26,1.0,-14967.0
2078,United Kingdom,Contact tracing,2020-05-09,2020-11-01,2.0,1030639.0
2079,United Kingdom,Contact tracing,2020-05-09,2020-07-31,1.0,-9273.0
2080,United Kingdom,Contact tracing,2020-05-10,2020-11-02,2.0,63983.0
2081,United Kingdom,Contact tracing,2020-05-10,2020-01-26,1.0,-15294.0
2082,United Kingdom,Contact tracing,2020-05-11,2020-04-29,2.0,168177.0
2083,United Kingdom,Contact tracing,2020-05-11,2020-01-27,1.0,-181857.0
2084,United Kingdom,Contact tracing,2020-05-12,2020-08-01,1.0,6501.0
2085,United Kingdom,Contact tracing,2020-05-12,2020-11-02,2.0,52651.0
2086,United Kingdom,Contact tracing,2020-05-12,2020-01-27,1.0,-15786.0
2087,United Kingdom,Contact tracing,2020-05-13,2020-08-01,1.0,287958.0
2088,United Kingdom,Contact tracing,2020-05-13,2021-02-04,2.0,3437758.0
2089,United Kingdom,Contact tracing,2020-05-13,2020-01-27,1.0,-12350.0
2090,United Kingdom,Contact tracing,2020-05-14,2020-01-27,1.0,-12482.0
2091,United Kingdom,Contact tracing,2020-05-14,2020-08-01,1.0,-183984.0
2092,United Kingdom,Contact tracing,2020-05-14,2020-01-27,2.0,-4649.0
2093,United Kingdom,Contact tracing,2020-05-15,2020-08-01,1.0,247333.0
2094,United Kingdom,Contact tracing,2020-05-15,2021-02-04,2.0,3887744.0
2095,United Kingdom,Contact tracing,2020-05-15,2020-08-01,1.0,4693.0
2096,United Kingdom,Contact tracing,2020-05-16,2021-02-04,2.0,191460.0
2097,United Kingdom,Contact tracing,2020-05-16,2020-01-28,1.0,-12827.0
2098,United Kingdom,Contact tracing,2020-05-17,2020-04-30,2.0,172752.0
2099,United Kingdom,Contact tracing,2020-05-17,2020-01-28,1.0,-195347.0
2100,United Kingdom,Contact tracing,2020-05-18,2020-08-02,1.0,-10793.0
2101,United Kingdom,Contact tracing,2020-05-18,2021-02-05,2.0,181113.0
2102,United Kingdom,Contact tracing,2020-05-18,2020-01-28,1.0,-13113.0
2103,United Kingdom,Contact tracing,2020-05-19,2020-08-02,1.0,503.0
2104,United Kingdom,Contact tracing,2020-05-19,2020-05-01,2.0,177345.0
2105,United Kingdom,Contact tracing,2020-05-19,2020-08-02,1.0,64061.0
2106,United Kingdom,Contact tracing,2020-05-20,2021-02-05,2.0,191717.0
2107,United Kingdom,Contact tracing,2020-05-20,2020-01-28,1.0,-13492.0
2108,United Kingdom,Contact tracing,2020-05-20,2020-08-02,1.0,-183760.0
2109,United Kingdom,Contact tracing,2020-05-21,2020-11-04,2.0,54425.0
2110,United Kingdom,Contact tracing,2020-05-21,2020-01-29,1.0,-17097.0
2111,United Kingdom,Contact tracing,2020-05-22,2020-08-03,1.0,251371.0
2112,United Kingdom,Contact tracing,2020-05-22,2020-05-01,2.0,-1405.0
2113,United Kingdom,Contact tracing,2020-05-22,2020-08-03,1.0,-189144.0
2114,United Kingdom,Contact tracing,2020-05-23,2020-05-01,2.0,7950.0
2115,United Kingdom,Contact tracing,2020-05-23,2020-01-29,1.0,-207835.0
2116,United Kingdom,Contact tracing,2020-05-24,2020-01-29,1.0,-209033.0
2117,United Kingdom,Contact tracing,2020-05-24,2020-05-02,2.0,180319.0
2118,United Kingdom,Contact tracing,2020-05-25,2020-01-29,1.0,-210408.0
2119,United Kingdom,Contact tracing,2020-05-25,2021-02-06,2.0,3461653.0
2120,United Kingdom,Contact tracing,2020-05-25,2020-01-30,1.0,-14070.0
2121,United Kingdom,Contact tracing,2020-05-26,2020-11-05,2.0,1003486.0
2122,United Kingdom,Contact tracing,2020-05-26,2020-08-04,1.0,248584.0
2123,United Kingdom,Contact tracing,2020-05-27,2020-11-05,2.0,36274.0
2124,United Kingdom,Contact tracing,2020-05-27,2020-08-04,1.0,1304.0
2125,United Kingdom,Contact tracing,2020-05-28,2020-11-05,2.0,1117898.0
2126,United Kingdom,Contact tracing,2020-05-28,2020-08-04,1.0,-174.0
2127,United Kingdom,Contact tracing,2020-05-29,2021-02-07,2.0,192040.0
2128,United Kingdom,Contact tracing,2020-05-29,2020-08-04,1.0,291795.0
2129,United Kingdom,Contact tracing,2020-05-30,2020-11-06,2.0,68117.0
2130,United Kingdom,Contact tracing,2020-05-31,2020-08-04,1.0,-11755.0
2131,United Kingdom,Contact tracing,2020-05-31,2020-05-03,2.0,8140.0
2132,United Kingdom,Contact tracing,2020-06-01,2020-01-31,1.0,-219706.0
2133,United Kingdom,Contact tracing,2020-06-01,2020-11-06,2.0,-196205.0
2134,United Kingdom,Contact tracing,2020-06-02,2020-08-05,1.0,289421.0
2135,United Kingdom,Contact tracing,2020-06-02,2020-11-06,2.0,36630.0
2136,United Kingdom,Contact tracing,2020-06-03,2021-02-08,1.0,3473005.0
2137,United Kingdom,Contact tracing,2020-06-04,2020-11-07,2.0,59407.0
2138,United Kingdom,Contact tracing,2020-06-04,2020-01-31,1.0,-17833.0
2139,United Kingdom,Contact tracing,2020-06-04,2020-05-04,2.0,-247794.0
2140,United Kingdom,Contact tracing,2020-06-04,2020-08-05,1.0,-217484.0
2141,United Kingdom,Contact tracing,2020-06-04,2020-05-04,2.0,5565.0
2142,United Kingdom,Contact tracing,2020-06-05,2021-02-08,1.0,3735323.0
2143,United Kingdom,Contact tracing,2020-06-05,2020-11-07,2.0,27548.0
2144,United Kingdom,Contact tracing,2020-06-05,2021-02-08,1.0,179994.0
2145,United Kingdom,Contact tracing,2020-06-06,2020-05-04,2.0,-11095.0
2146,United Kingdom,Contact tracing,2020-06-06,2020-02-01,1.0,-225183.0
2147,United Kingdom,Contact tracing,2020-06-06,2020-11-07,2.0,782650.0
2148,United Kingdom,Contact tracing,2020-06-06,2021-02-09,1.0,3485151.0
2149,United Kingdom,Contact tracing,2020-06-07,2020-05-04,2.0,176815.0
2150,United Kingdom,Contact tracing,2020-06-07,2020-08-06,1.0,42121.0
2151,United Kingdom,Contact tracing,2020-06-07,2020-11-07,2.0,1165981.0
2152,United Kingdom,Contact tracing,2020-06-07,2020-02-01,1.0,-17896.0
2153,United Kingdom,Contact tracing,2020-06-08,2020-11-07,2.0,-203342.0
2154,United Kingdom,Contact tracing,2020-06-08,2020-08-06,1.0,1055.0
2155,United Kingdom,Contact tracing,2020-06-08,2020-11-08,2.0,1186539.0
2156,United Kingdom,Contact tracing,2020-06-09,2021-02-09,1.0,89598.0
2157,United Kingdom,Contact tracing,2020-06-09,2020-05-05,2.0,-1047.0
2158,United Kingdom,Contact tracing,2020-06-09,2020-02-01,1.0,-227896.0
2159,United Kingdom,Contact tracing,2020-06-09,2020-11-08,2.0,-191303.0
2160,United Kingdom,Contact tracing,2020-06-10,2021-02-09,1.0,180345.0
2161,United Kingdom,Contact tracing,2020-06-11,2020-11-08,2.0,1048833.0
2162,United Kingdom,Contact tracing,2020-06-11,2020-08-07,1.0,-518.0
2163,United Kingdom,Contact tracing,2020-06-12,2020-11-08,2.0,57154.0
2164,United Kingdom,Contact tracing,2020-06-12,2021-02-10,1.0,3496831.0
2165,United Kingdom,Contact tracing,2020-06-12,2020-05-06,2.0,183986.0
2166,United Kingdom,Contact tracing,2020-06-13,2020-02-02,1.0,-231620.0
2167,United Kingdom,Contact tracing,2020-06-13,2020-11-08,2.0,-227686.0
2168,United Kingdom,Contact tracing,2020-06-13,2020-08-07,1.0,290961.0
2169,United Kingdom,Contact tracing,2020-06-13,2020-05-06,2.0,163652.0
2170,United Kingdom,Contact tracing,2020-06-14,2020-08-07,1.0,36475.0
2171,United Kingdom,Contact tracing,2020-06-15,2020-11-09,2.0,58128.0
2172,United Kingdom,Contact tracing,2020-06-15,2020-02-03,1.0,-18070.0
2173,United Kingdom,Contact tracing,2020-06-15,2020-05-06,2.0,-268378.0
2174,United Kingdom,Contact tracing,2020-06-15,2020-08-08,1.0,-214259.0
2175,United Kingdom,Contact tracing,2020-06-16,2020-05-06,2.0,5766.0
2176,United Kingdom,Contact tracing,2020-06-16,2020-02-03,1.0,-234292.0
2177,United Kingdom,Contact tracing,2020-06-16,2020-05-06,2.0,-259084.0
2178,United Kingdom,Contact tracing,2020-06-17,2020-08-08,1.0,74559.0
2179,United Kingdom,Contact tracing,2020-06-17,2020-11-09,2.0,1086651.0
2180,United Kingdom,Contact tracing,2020-06-18,2021-02-11,1.0,90037.0
2181,United Kingdom,Contact tracing,2020-06-18,2020-05-07,2.0,-4259.0
2182,United Kingdom,Contact tracing,2020-06-18,2020-02-03,1.0,-236147.0
2183,United Kingdom,Contact tracing,2020-06-18,2020-11-10,2.0,841170.0
2184,United Kingdom,Contact tracing,2020-06-19,2021-02-11,1.0,3980490.0
2185,United Kingdom,Contact tracing,2020-06-19,2020-05-07,2.0,-11761.0
2186,United Kingdom,Contact tracing,2020-06-19,2020-08-08,1.0,-219488.0
2187,United Kingdom,Contact tracing,2020-06-19,2020-11-10,2.0,1228182.0
2188,United Kingdom,Contact tracing,2020-06-20,2021-02-11,1.0,3507890.0
2189,United Kingdom,Contact tracing,2020-06-20,2020-05-07,2.0,187168.0
2190,United Kingdom,Contact tracing,2020-06-21,2021-02-11,1.0,-47381.0
2191,United Kingdom,Contact tracing,2020-06-21,2020-05-07,2.0,156353.0
2192,United Kingdom,Contact tracing,2020-06-22,2021-02-12,1.0,-39410.0
2193,United Kingdom,Contact tracing,2020-06-22,2020-11-10,2.0,28157.0
2194,United Kingdom,Contact tracing,2020-06-23,2021-02-12,1.0,3518405.0
